season,week,team,pass_rate_ytd
2019,8,LAC,67.11413477404336
2019,9,LAC,64.7075137385436
2019,10,LAC,63.691307819234694
2019,11,LAC,64.59310811849619
2019,13,LAC,63.58193380807506
2019,14,LAC,62.537169668992355
2019,15,LAC,62.98826176523529
2019,16,LAC,63.63752916270446
2019,17,LAC,63.79869710354894
2019,1,LV,49.056603773584904
2019,2,LV,58.69496855345912
2019,3,LV,60.96905949540953
2019,4,LV,58.42520731996984
2019,5,LV,55.88302299883302
2019,7,LV,55.0391311875521
2019,8,LV,55.262651530031185
2019,9,LV,54.23717302995375
2019,10,LV,55.07950733975687
2019,11,LV,54.65092168514626
2019,12,LV,55.20213659688622
2019,13,LV,55.28032112024511
2019,14,LV,55.64337334176472
2019,15,LV,55.63710064274978
2019,16,LV,55.47634769667399
2019,17,LV,56.29479025134615
2019,1,MIA,74.46808510638297
2019,2,MIA,74.93896058597838
2019,3,MIA,71.52793450829931
2019,4,MIA,69.07148279611809
2019,6,MIA,69.17022971515534
2019,7,MIA,66.61621707032177
2019,8,MIA,66.79349218272478
2019,9,MIA,66.50882178891644
2019,10,MIA,65.67632975043938
2019,11,MIA,67.13899980569848
2019,12,MIA,67.1938121400778
2019,13,MIA,67.45370279507131
2019,14,MIA,66.88034104160428
2019,15,MIA,66.65803924877748
2019,16,MIA,66.49988425123993
2019,17,MIA,66.57158266200803
2019,1,MIN,23.404255319148938
2019,2,MIN,39.20212765957447
2019,3,MIN,38.41545352743561
2019,4,MIN,47.03192912862755
2019,5,MIN,47.149352826711564
2019,6,MIN,47.10362735559298
2019,7,MIN,47.624004684324895
2019,8,MIN,47.08145185997831
2019,9,MIN,48.4158359967484
2019,10,MIN,48.43139525421641
2019,11,MIN,50.34595254235391
2019,13,MIN,52.24020008690133
2019,14,MIN,51.67768748266924
2019,15,MIN,51.01305847361659
2019,16,MIN,52.26627595902328
2019,17,MIN,51.79218690307369
2019,1,NE,56.71641791044776
2019,2,NE,51.79570895522388
2019,3,NE,56.12671676827133
2019,4,NE,58.62046130501705
2019,5,NE,59.59907174671635
2019,6,NE,59.31501592928117
2019,7,NE,59.19023628817792
2019,8,NE,59.177820388519315
2019,9,NE,60.807635217145375
2019,11,NE,61.628280146135054
2019,12,NE,61.56548195103187
2019,13,NE,61.74752512177921
2019,14,NE,61.881720381031855
2019,15,NE,61.09157407746869
2019,16,NE,60.401887049418534
2019,17,NE,59.916242793040404
2019,1,NO,66.66666666666666
2019,2,NO,65.78947368421052
2019,3,NO,61.50670794633643
2019,4,NO,60.242934185558774
2019,5,NO,59.103438257537924
2019,6,NO,59.57032553207526
2019,7,NO,58.798374265588315
2019,8,NO,59.1271489109612
2019,10,NO,61.664933822493744
2019,11,NO,61.304892053147604
2019,12,NO,62.00131252480503
2019,13,NO,62.216480925515725
2019,14,NO,62.04598239278375
2019,15,NO,61.185555079013476
2019,16,NO,61.65678262401046
2019,17,NO,60.977836884612984
2019,1,NYG,74.24242424242425
2019,2,NYG,71.96969696969697
2019,3,NYG,70.93061765192913
2019,4,NYG,64.94038748137109
2019,5,NYG,65.50069708187107
2019,6,NYG,65.93143196538901
2019,7,NYG,65.96320542088289
2019,8,NYG,65.98986356680193
2019,9,NYG,66.173996373105
2019,10,NYG,66.94121212040987
2019,12,NYG,66.65502042294314
2019,13,NYG,65.91814372103121
2019,14,NYG,65.67406328396848
2019,15,NYG,64.38441930790272
2019,16,NYG,64.24671405935653
2019,17,NYG,64.65837776398008
2019,1,NYJ,68.65671641791045
2019,2,NYJ,63.98937515810776
2019,3,NYJ,61.80851960895128
2019,5,NYJ,62.874246849570596
2019,6,NYJ,63.63273081298981
2019,7,NYJ,63.60419875441459
2019,8,NYJ,65.23217036092679
2019,9,NYJ,65.344278098069
2019,10,NYJ,64.00972867976503
2019,11,NYJ,62.765005811788534
2019,12,NYJ,61.681592340454905
2019,13,NYJ,62.82165288213198
2019,14,NYJ,62.12239829762814
2019,15,NYJ,61.87227625173845
2019,16,NYJ,60.91129964286549
2019,17,NYJ,60.874184685027664
2019,1,PHI,56.33802816901409
2019,2,PHI,63.304149219642184
2019,3,PHI,61.04334585657305
2019,4,PHI,57.6469161720908
2019,5,PHI,56.64384872714633
2019,6,PHI,58.22884829826296
2019,7,PHI,57.17861182457627
2019,8,PHI,55.22359303881193
2019,9,PHI,55.29254446162792
2019,11,PHI,56.5325207846959
2019,12,PHI,57.453806773965965
2019,13,PHI,58.63613879653348
2019,14,PHI,58.92204667191326
2019,15,PHI,59.11646016795076
2019,16,PHI,59.08012472818262
2019,17,PHI,58.946644710448986
2019,1,PIT,78.68852459016394
2019,2,PIT,73.95964691046657
2019,3,PIT,68.26067963965745
2019,4,PIT,65.81815123917706
2019,5,PIT,65.45452099134164
2019,6,PIT,60.497815111832324
2019,8,PIT,59.95761551163453
2019,9,PIT,60.09003221674801
2019,10,PIT,60.21269862052559
2019,11,PIT,61.69142875847304
2019,12,PIT,60.2789212489615
2019,13,PIT,58.78131883718907
2019,14,PIT,57.281656948614085
2019,15,PIT,58.547252880855936
2019,16,PIT,58.78551683021302
2019,17,PIT,58.55529957934511
2019,1,SEA,51.06382978723404
2019,2,SEA,53.79278445883441
2019,3,SEA,57.63963408366738
2019,4,SEA,56.78904759664884
2019,5,SEA,53.00699565307665
2019,6,SEA,52.391674459755656
2019,7,SEA,53.73067894869813
2019,8,SEA,52.20302332539388
2019,9,SEA,53.971125403570724
2019,10,SEA,53.85179064099143
2019,12,SEA,53.988640842459745
2019,13,SEA,53.1562541055881
2019,14,SEA,54.154160117317055
2019,15,SEA,53.681790366548505
2019,16,SEA,54.38871862782623
2019,17,SEA,54.560852285015656
2019,1,SF,49.152542372881356
2019,2,SF,44.273240883410374
2019,3,SF,44.793271700051356
2019,5,SF,44.99201259856793
2019,6,SF,45.453069538313805
2019,7,SF,44.06035364751957
2019,8,SF,43.85501038639851
2019,9,SF,45.46268632690466
2019,10,SF,47.77058409433372
2019,11,SF,50.157704789377966
2019,12,SF,50.143367990343606
2019,13,SF,49.65065142704574
2019,14,SF,50.670080225461575
2019,15,SF,51.08304684530187
2019,16,SF,51.751584463022496
2019,17,SF,51.70588594428767
2019,1,TB,60.9375
2019,2,TB,55.03015350877193
2019,3,TB,55.20528752436647
2019,4,TB,56.33452119883041
2019,5,TB,57.067616959064324
2019,6,TB,60.976260885800365
2019,8,TB,60.9852180505376
2019,9,TB,61.34817690533151
2019,10,TB,61.93912021214653
2019,11,TB,64.43373278109581
2019,12,TB,62.96483544362941
2019,13,TB,62.38948299504414
2019,14,TB,62.718497123630485
2019,15,TB,62.79346989637323
2019,16,TB,63.32946079217058
2019,17,TB,62.6958375777663
2019,1,TEN,51.85185185185185
2019,2,TEN,53.7037037037037
2019,3,TEN,57.58024691358025
2019,4,TEN,54.250758955676986
2019,5,TEN,53.40060716454159
2019,6,TEN,55.702691762801045
2019,7,TEN,55.36421198716281
2019,8,TEN,56.62550367058564
2019,9,TEN,57.741188447927975
2019,10,TEN,56.56706960313518
2019,12,TEN,55.02309357860773
2019,13,TEN,54.68026002281467
2019,14,TEN,54.054988031669765
2019,15,TEN,54.36974163380325
2019,16,TEN,54.42325311108993
2019,17,TEN,53.324431370594176
2019,1,WAS,77.19298245614034
2019,2,WAS,73.78167641325535
2019,3,WAS,72.37619007260501
2019,4,WAS,70.4279758877871
2019,5,WAS,68.79521089890892
2019,6,WAS,64.63928393622527
2019,7,WAS,60.63158135300146
2019,8,WAS,60.674584903388464
2019,9,WAS,59.828655968544844
2019,11,WAS,60.67118719708719
2019,12,WAS,60.610170179170176
2019,13,WAS,59.86487821979488
2019,14,WAS,59.17123048189671
2019,15,WAS,59.00633866876403
2019,16,WAS,59.15218474756285
2019,17,WAS,59.586529133043555
2020,1,ARI,54.666666666666664
2020,2,ARI,55.41552511415525
2020,3,ARI,55.99130245705587
2020,4,ARI,56.53893138824645
2020,5,ARI,56.923452802904855
2020,6,ARI,54.49835756174275
2020,7,ARI,54.87614321618766
2020,9,ARI,53.2900628141642
2020,10,ARI,52.846253017911216
2020,11,ARI,54.70448485897724
2020,12,ARI,54.40667454712217
2020,13,ARI,55.33726587584559
2020,14,ARI,54.724277812521436
2020,15,ARI,54.80699746456822
2020,16,ARI,55.56986430026368
2020,17,ARI,56.13320611483053
2020,1,ATL,73.07692307692307
2020,2,ATL,63.25079030558482
2020,3,ATL,63.000526870389876
2020,4,ATL,63.059218682204175
2020,5,ATL,62.90639133920596
2020,6,ATL,61.39635175703061
2020,7,ATL,61.6797703189035
2020,8,ATL,60.03040508964662
2020,9,ATL,59.49634681268755
2020,11,ATL,61.17383077548659
2020,12,ATL,60.8826656588745
2020,13,ATL,61.36466574285718
2020,14,ATL,61.539411734665364
2020,15,ATL,62.85802518218927
2020,16,ATL,62.92978525201053
2020,17,ATL,62.95794127939368
2020,1,BAL,49.122807017543856
2020,2,BAL,47.14204867006225
2020,3,BAL,51.940852959528684
2020,4,BAL,50.06675083075762
2020,5,BAL,52.51241705804872
2020,6,BAL,51.45265524068162
2020,8,BAL,49.77993159823993
2020,9,BAL,48.517757608777394
2020,10,BAL,49.376895652246574
2020,11,BAL,49.282956087021915
2020,12,BAL,48.698791247942
2020,13,BAL,47.264015434070295
2020,14,BAL,46.86718833590294
2020,15,BAL,46.6301311045366
2020,16,BAL,46.12562236423416
2020,17,BAL,44.86948329523665
2020,1,BUF,62.0253164556962
2020,2,BUF,62.59160559626915
2020,3,BUF,62.99210488027139
2020,4,BUF,62.594955853186
2020,5,BUF,63.98900816080967
2020,6,BUF,62.32417346734139
2020,7,BUF,62.6043935842518
2020,8,BUF,59.25997646169203
2020,9,BUF,60.87225594409055
2020,10,BUF,62.13797152615208
2020,12,BUF,60.954774752642244
2020,13,BUF,60.97471267748424
2020,14,BUF,61.18958985168
2020,15,BUF,61.324399367768784
2020,16,BUF,61.21620557907176
2020,17,BUF,61.45269273037977
2020,1,CAR,54.54545454545454
2020,2,CAR,60.37131882202304
2020,3,CAR,59.8553890186036
2020,4,CAR,58.297338865401976
2020,5,CAR,58.25077431812804
2020,6,CAR,57.41327967370884
2020,7,CAR,58.845934072481334
2020,8,CAR,58.70173077495963
2020,9,CAR,59.73487179996411
2020,10,CAR,60.428051286634364
2020,11,CAR,59.81925964999325
2020,12,CAR,59.46395097545678
2020,14,CAR,60.09690149213762
2020,15,CAR,59.98008984709482
2020,16,CAR,59.36766057686522
2020,17,CAR,59.82384845747781
2020,1,CHI,56.92307692307692
2020,2,CHI,53.46153846153846
2020,3,CHI,59.32523616734144
2020,4,CHI,62.71426610855692
2020,5,CHI,65.68865426615588
2020,6,CHI,65.29610077735212
2020,7,CHI,66.27253602929947
2020,8,CHI,66.32180235897037
2020,9,CHI,67.10086135612181
2020,10,CHI,66.92138746540759
2020,12,CHI,67.72467731015014
2020,13,CHI,66.55856614126948
2020,14,CHI,66.1322879113674
2020,15,CHI,63.86391020341258
2020,16,CHI,63.2337671702439
2020,17,CHI,62.91341347886041
2020,1,CIN,57.57575757575758
2020,2,CIN,64.99477533960292
2020,3,CIN,68.45062317326186
2020,4,CIN,64.74376448139567
2020,5,CIN,63.17962696973192
2020,6,CIN,62.14042988218401
2020,7,CIN,63.43935085791897
2020,8,CIN,62.21233055140374
2020,10,CIN,62.765127156803324
2020,11,CIN,63.761341713850264
2020,12,CIN,64.22748236612651
2020,13,CIN,64.3751921689493
2020,14,CIN,63.81885870540374
2020,15,CIN,61.20842074592685
2020,16,CIN,60.74690698191269
2020,17,CIN,60.23147529554314
2020,1,CLE,61.19402985074627
2020,2,CLE,51.13272921108742
2020,3,CLE,47.529346355778706
2020,4,CLE,47.07558119540546
2020,5,CLE,48.493798289657704
2020,6,CLE,50.28804178459129
2020,7,CLE,51.26730112148641
2020,8,CLE,51.507824651513374
2020,10,CLE,49.67362191245633
2020,11,CLE,48.51578353073451
2020,12,CLE,48.72522794895388
2020,13,CLE,48.771072479777764
2020,14,CLE,49.91455641489976
2020,15,CLE,50.09072755533209
2020,16,CLE,51.77417676853826
2020,17,CLE,51.71452022870134
2020,1,DAL,60.86956521739131
2020,2,DAL,60.68169618894257
2020,3,DAL,65.4544641259617
2020,4,DAL,67.99328711886153
2020,5,DAL,65.33212969508922
2020,6,DAL,65.75296522209815
2020,7,DAL,63.767091883491545
2020,8,DAL,62.68723103908074
2020,9,DAL,61.91245933632573
2020,11,DAL,60.9593086407884
2020,12,DAL,61.63764900358754
2020,13,DAL,61.80420855631888
2020,14,DAL,60.974685449160916
2020,15,DAL,61.05284831116666
2020,16,DAL,60.26470970580684
2020,17,DAL,60.63879034919391
2020,1,DEN,55.932203389830505
2020,2,DEN,60.15788251683306
2020,3,DEN,65.52898382478136
2020,4,DEN,62.50880683410326
2020,6,DEN,58.67371213394928
2020,7,DEN,58.32458467302791
2020,8,DEN,60.51881693778331
2020,9,DEN,61.58072538394068
2020,10,DEN,62.789952354163056
2020,11,DEN,61.27286188065151
2020,12,DEN,57.81676661454578
2020,13,DEN,56.89655219236588
2020,14,DEN,56.503410814931144
2020,15,DEN,56.43570686783289
2020,16,DEN,56.883852725766836
2020,17,DEN,56.947032983037985
2020,1,DET,59.154929577464785
2020,2,DET,61.47401651287032
2020,3,DET,59.799881976322155
2020,4,DET,60.200788675224075
2020,6,DET,57.41436228346284
2020,7,DET,58.148332205916006
2020,8,DET,60.97944213291589
2020,9,DET,61.23372419506853
2020,10,DET,61.29866393097
2020,11,DET,62.20583457491004
2020,12,DET,62.21781891697844
2020,13,DET,62.67402631492254
2020,14,DET,63.55586513950409
2020,15,DET,63.191984662506556
2020,16,DET,63.64585235167279
2020,17,DET,63.46262943683609
2020,1,GB,59.45945945945946
2020,2,GB,53.57588357588358
2020,3,GB,54.682772958635034
2020,4,GB,55.41885937999322
2020,6,GB,57.44984160235523
2020,7,GB,57.479387775974
2020,8,GB,58.14250553957944
2020,9,GB,57.32630525035782
2020,10,GB,57.661696621007714
2020,11,GB,58.62279968617967
2020,12,GB,57.28794461829006
2020,13,GB,57.68636302653601
2020,14,GB,57.34324329000345
2020,15,GB,57.294916388336546
2020,16,GB,56.316785350425576
2020,17,GB,56.348122629660345
2020,1,HOU,63.793103448275865
2020,2,HOU,66.7179802955665
2020,3,HOU,67.17368899137058
2020,4,HOU,64.896395775786
2020,5,HOU,64.33090972407707
2020,6,HOU,63.559340192949804
2020,7,HOU,63.85443445109983
2020,9,HOU,63.076019975220824
2020,10,HOU,62.776168699148066
2020,11,HOU,63.10569468637611
2020,12,HOU,62.78467408626069
2020,13,HOU,63.33218780487875
2020,14,HOU,62.97818556836182
2020,15,HOU,63.383794914758155
2020,16,HOU,63.60265303155206
2020,17,HOU,64.1637775396607
2020,1,IND,68.11594202898551
2020,2,IND,55.15172101449276
2020,3,IND,52.199912775093935
2020,4,IND,50.68839611978199
2020,5,IND,53.88405022915892
2020,6,IND,57.615239597745436
2020,8,IND,56.33429803358875
2020,9,IND,57.625844112723485
2020,10,IND,57.595521564250944
2020,11,IND,56.90446255851079
2020,12,IND,58.014752058539216
2020,13,IND,58.12810605366095
2020,14,IND,57.435390743190396
2020,15,IND,57.453741953841636
2020,16,IND,57.50408950517757
2020,17,IND,56.687861688881746
2020,1,JAX,52.17391304347826
2020,2,JAX,57.84371327849588
2020,3,JAX,62.901099857621595
2020,4,JAX,64.23931695670825
2020,5,JAX,65.91200151057208
2020,6,JAX,67.4949739364057
2020,7,JAX,65.68693618512194
2020,9,JAX,65.01283386786405
2020,10,JAX,64.7108614344584
2020,11,JAX,65.20406100529826
2020,12,JAX,64.64154577232779
2020,13,JAX,64.56875995313622
2020,14,JAX,65.62199915406553
2020,15,JAX,65.27144819408126
2020,16,JAX,65.6113763391672
2020,17,JAX,66.12604993335387
2020,1,KC,49.25373134328358
2020,2,KC,59.133907925162916
2020,3,KC,58.60068747522277
2020,4,KC,58.373592529494
2020,5,KC,60.72872476986386
2020,6,KC,56.945298810567294
2020,7,KC,57.44120850429578
2020,8,KC,59.02971415767672
2020,9,KC,61.437718627486525
2020,11,KC,61.77282000417449
2020,12,KC,62.815239696496654
2020,13,KC,63.09138907662731
2020,14,KC,62.98179504509187
2020,15,KC,62.61007952599801
2020,16,KC,63.05145883964942
2020,17,KC,63.23574266217133
2020,1,LA,45.07042253521127
2020,2,LA,44.41021126760563
2020,3,LA,47.01974283512018
2020,4,LA,51.00554786708087
2020,5,LA,50.491938293664695
2020,6,LA,53.18772635583169
2020,7,LA,52.948787092877375
2020,8,LA,54.846672222751224
2020,10,LA,55.38609670214702
2020,11,LA,56.99034417478947
2020,12,LA,56.80940379526316
2020,13,LA,57.270092007129755
2020,14,LA,56.14338883886377
2020,15,LA,56.85253453404698
2020,16,LA,57.1512544539994
2020,17,LA,57.15072962205301
2020,1,LAC,45.714285714285715
2020,2,LAC,44.65201465201466
2020,3,LAC,52.74098274098274
2020,4,LAC,53.33124725981868
2020,5,LAC,53.54735074903142
2020,7,LAC,54.757927425994644
2020,8,LAC,54.75849561683895
2020,9,LAC,55.08035033140075
2020,10,LAC,55.05350136984726
2020,11,LAC,56.2148178995292
2020,12,LAC,57.46801627229927
2020,13,LAC,59.226633963893384
2020,14,LAC,59.54614532745087
2020,15,LAC,59.09469255060531
2020,16,LAC,59.397470622989196
2020,17,LAC,58.9500540821867
2020,1,LV,49.18032786885246
2020,2,LV,51.563848144952544
2020,3,LV,54.61399400139694
2020,4,LV,57.50461314810652
2020,5,LV,55.84984436463907
2020,7,LV,56.85899728799287
2020,8,LV,53.91226682656117
2020,9,LV,53.17323347324103
2020,10,LV,51.605374198436465
2020,11,LV,51.98055106430711
2020,12,LV,54.1515981462353
2020,13,LV,55.118417022176885
2020,14,LV,56.082158699204
2020,15,LV,55.26161840601761
2020,16,LV,55.64530712245259
2020,17,LV,56.26903792729931
2020,1,MIA,53.44827586206896
2020,2,MIA,61.446360153256705
2020,3,MIA,53.46424010217114
2020,4,MIA,57.12716558387473
2020,5,MIA,55.53779804087028
2020,6,MIA,55.50768884358237
2020,8,MIA,54.568900467751455
2020,9,MIA,54.823259607395734
2020,10,MIA,53.984311570210345
2020,11,MIA,55.79899516728767
2020,12,MIA,56.64922425676289
2020,13,MIA,56.80025044049419
2020,14,MIA,57.69415830134687
2020,15,MIA,56.4906520242889
2020,16,MIA,56.810630061379314
2020,17,MIA,57.966755805999895
2020,1,MIN,52.94117647058824
2020,2,MIN,56.25782227784731
2020,3,MIN,53.37823072491408
2020,4,MIN,49.95430796432048
2020,5,MIN,49.963446371456385
2020,6,MIN,54.13620530954699
2020,8,MIN,50.77563953646301
2020,9,MIN,49.20141186713241
2020,10,MIN,49.766334358085956
2020,11,MIN,50.035602561621616
2020,12,MIN,51.59080752355212
2020,13,MIN,51.89941670051101
2020,14,MIN,52.30275827299917
2020,15,MIN,52.63278103371902
2020,16,MIN,53.93267213420332
2020,17,MIN,54.347091393421245
2020,1,NE,33.87096774193548
2020,2,NE,49.07834101382488
2020,3,NE,48.10350939383198
2020,4,NE,49.25330772104966
2020,6,NE,50.4740747482683
2020,7,NE,51.245402426278
2020,8,NE,50.37624355432124
2020,9,NE,49.822456353274326
2020,10,NE,48.05646913941845
2020,11,NE,49.712360687015064
2020,12,NE,48.82941880637733
2020,13,NE,47.75509223917922
2020,14,NE,47.92777745155005
2020,15,NE,48.625243897318455
2020,16,NE,48.716894304163894
2020,17,NE,49.04510428316952
2020,1,NO,49.23076923076923
2020,2,NO,57.94871794871794
2020,3,NO,60.26990553306342
2020,4,NO,55.42970187707029
2020,5,NO,57.67709483498957
2020,7,NO,57.55142518300412
2020,8,NO,57.780497239355654
2020,9,NO,57.175582143259724
2020,10,NO,56.37829523845309
2020,11,NO,54.934014101704555
2020,12,NO,52.68171556143415
2020,13,NO,52.624905931314636
2020,14,NO,53.82714149459569
2020,15,NO,54.83409769511648
2020,16,NO,53.84515784877538
2020,17,NO,53.852851356242795
2020,1,NYG,70.3125
2020,2,NYG,70.15625
2020,3,NYG,69.9000850340136
2020,4,NYG,67.95536680581324
2020,5,NYG,65.97719667045705
2020,6,NYG,62.556754801138446
2020,7,NYG,62.35023427399168
2020,8,NYG,62.889788323076054
2020,9,NYG,62.00532044993302
2020,10,NYG,60.57401917417049
2020,12,NYG,59.496194587241234
2020,13,NYG,58.32605715951659
2020,14,NYG,58.86298525870605
2020,15,NYG,59.10592566475534
2020,16,NYG,60.476265083715155
2020,17,NYG,59.941690823675266
2020,1,NYJ,70.58823529411765
2020,2,NYJ,62.34329797492768
2020,3,NYJ,58.78442087217402
2020,4,NYJ,61.08831565413051
2020,5,NYJ,60.12065252330441
2020,6,NYJ,61.45320077425126
2020,7,NYJ,60.79742139193525
2020,8,NYJ,60.01592553612516
2020,9,NYJ,59.91314593110115
2020,11,NYJ,59.55819497435467
2020,12,NYJ,59.289611211677496
2020,13,NYJ,58.03733486753497
2020,14,NYJ,57.86286532151156
2020,15,NYJ,57.59397213109916
2020,16,NYJ,57.28972752437941
2020,17,NYJ,57.438958263783114
2020,1,PHI,74.6268656716418
2020,2,PHI,68.02771855010661
2020,3,PHI,64.73165732797806
2020,4,PHI,61.882076329316874
2020,5,PHI,63.98841968414315
2020,6,PHI,65.08838895247224
2020,7,PHI,64.98769933695272
2020,8,PHI,63.855762343562446
2020,10,PHI,63.76922464726918
2020,11,PHI,63.54614833638841
2020,12,PHI,64.79401914878287
2020,13,PHI,64.19677744005661
2020,14,PHI,62.85657867915894
2020,15,PHI,62.77599413505676
2020,16,PHI,62.5345898312173
2020,17,PHI,62.08771642830468
2020,1,PIT,53.96825396825397
2020,2,PIT,60.85509472606246
2020,3,PIT,58.378282328790505
2020,5,PIT,57.24525020813134
2020,6,PIT,54.416889821677486
2020,7,PIT,56.53462279660338
2020,8,PIT,58.17253382566004
2020,9,PIT,59.885342097452536
2020,10,PIT,61.025776723440394
2020,11,PIT,61.49462762252493
2020,12,PIT,62.52758355294474
2020,13,PIT,63.90899139119437
2020,14,PIT,64.35005798747612
2020,15,PIT,64.32037000476413
2020,16,PIT,65.40868942380136
2020,17,PIT,65.67670694087438
2020,1,SEA,66.66666666666666
2020,2,SEA,58.33333333333333
2020,3,SEA,60.31746031746032
2020,4,SEA,60.49233252623083
2020,5,SEA,62.356130171928065
2020,7,SEA,62.53254750099696
2020,8,SEA,62.30468357228311
2020,9,SEA,63.643582252731846
2020,10,SEA,63.92250046396677
2020,11,SEA,62.612217630684846
2020,12,SEA,61.83823063296238
2020,13,SEA,62.39933046116789
2020,14,SEA,61.33241363836312
2020,15,SEA,60.808669807051466
2020,16,SEA,60.82255509675087
2020,17,SEA,60.73208290320394
2020,1,SF,59.01639344262295
2020,2,SF,55.82398619499568
2020,3,SF,55.525849951593365
2020,4,SF,59.50153032083789
2020,5,SF,61.160546290568604
2020,6,SF,59.055357202924824
2020,7,SF,56.51456921248432
2020,8,SF,57.97297533365105
2020,9,SF,59.0787034412328
2020,10,SF,59.382954309230726
2020,12,SF,58.78969872267729
2020,13,SF,59.30722382912085
2020,14,SF,59.74013468342424
2020,15,SF,59.44123617429076
2020,16,SF,58.56490684909113
2020,17,SF,58.810850171022935
2020,1,TB,60.60606060606061
2020,2,TB,61.004784688995215
2020,3,TB,62.17523280341617
2020,4,TB,63.05999603113355
2020,5,TB,64.41625079316081
2020,6,TB,61.33048221834439
2020,7,TB,61.60259820395906
2020,8,TB,62.04621282240357
2020,9,TB,65.2756459655933
2020,10,TB,64.15348677443937
2020,11,TB,64.96992691841842
2020,12,TB,66.03724782336504
2020,14,TB,64.7181432899438
2020,15,TB,65.45256162637638
2020,16,TB,65.34026524741988
2020,17,TB,65.52733200278948
2020,1,TEN,56.41025641025641
2020,2,TEN,50.13495276653171
2020,3,TEN,51.94182036287299
2020,5,TEN,50.24668785279991
2020,6,TEN,52.59171647942302
2020,7,TEN,53.64785897094776
2020,8,TEN,53.478024317018445
2020,9,TEN,52.45364863588171
2020,10,TEN,51.81065063930227
2020,11,TEN,51.62958557537204
2020,12,TEN,50.15277010348507
2020,13,TEN,51.85572553603779
2020,14,TEN,50.82540345338399
2020,15,TEN,50.32001749242799
2020,16,TEN,50.35928905353885
2020,17,TEN,49.83864508189557
2020,1,WAS,50.74626865671642
2020,2,WAS,56.01829561868079
2020,3,WAS,58.85090675653988
2020,4,WAS,61.281037210262056
2020,5,WAS,63.640214383594255
2020,6,WAS,63.9858929387095
2020,7,WAS,60.99889724416858
2020,9,WAS,63.62403508864751
2020,10,WAS,64.27827509234791
2020,11,WAS,62.505619996906226
2020,12,WAS,61.08465454264203
2020,13,WAS,61.827599997421856
2020,14,WAS,61.580914586479594
2020,15,WAS,62.45013497315962
2020,16,WAS,63.11771051601178
2020,17,WAS,62.70107941521266
2021,1,ARI,50.74626865671642
2021,2,ARI,57.873134328358205
2021,3,ARI,56.290422885572134
2021,4,ARI,54.20411853404212
2021,5,ARI,54.94224219565474
2021,6,ARI,53.86600991052037
2021,7,ARI,52.99389335613899
2021,8,ARI,54.32420214116707
2021,9,ARI,53.09746657987653
2021,10,ARI,54.0141350162285
2021,11,ARI,54.534691809322254
2021,13,ARI,52.71449313290437
2021,14,ARI,54.0954295585784
2021,15,ARI,55.41738028482475
2021,16,ARI,56.2020549325031
2021,17,ARI,56.350140784935945
2021,18,ARI,56.63019786294625
2021,1,ATL,59.375
2021,2,ATL,64.6875
2021,3,ATL,65.15889830508475
2021,4,ATL,64.0100187992361
2021,5,ATL,63.64044747182131
2021,7,ATL,64.23589201886749
2021,8,ATL,63.6307645876007
2021,9,ATL,62.949646286877886
2021,10,ATL,62.03490571412206
2021,11,ATL,62.75449206578678
2021,12,ATL,61.83422723683966
2021,13,ATL,62.236930522658575
2021,14,ATL,60.990377869511455
2021,15,ATL,60.944267134989694
2021,16,ATL,60.972225083566144
2021,17,ATL,60.66146101584326
2021,18,ATL,61.50490448549954
2021,1,BAL,50.0
2021,2,BAL,45.588235294117645
2021,3,BAL,50.63025210084033
2021,4,BAL,52.258403361344534
2021,5,BAL,54.68343501784275
2021,6,BAL,53.145286757293206
2021,7,BAL,55.009843377478674
2021,9,BAL,54.31338823619272
2021,10,BAL,55.74125388822438
2021,11,BAL,55.69344428887562
2021,12,BAL,54.80730807588202
2021,13,BAL,55.5971752600347
2021,14,BAL,56.448674599006395
2021,15,BAL,56.894238353661585
2021,16,BAL,57.896610767511056
2021,17,BAL,57.54299796767594
2021,18,BAL,57.057867184158965
2021,1,BUF,68.35443037974683
2021,2,BUF,61.59657002858309
2021,3,BUF,61.06438001905539
2021,4,BUF,57.226856442862974
2021,5,BUF,55.97756358566293
2021,6,BUF,58.13445614120559
2021,8,BUF,59.13689314267839
2021,9,BUF,61.5524738075359
2021,10,BUF,61.24925776356132
2021,11,BUF,62.57887744175065
2021,12,BUF,61.28871556288182
2021,13,BUF,60.85968517240775
2021,14,BUF,61.947401697607155
2021,15,BUF,61.830977313310946
2021,16,BUF,62.03323648341454
2021,17,BUF,60.692391087259104
2021,18,BUF,60.68262195209525
2021,1,CAR,60.0
2021,2,CAR,57.397260273972606
2021,3,CAR,56.67280038165338
2021,4,CAR,58.681070874475324
2021,5,CAR,58.37342812815168
2021,6,CAR,59.919033244047974
2021,7,CAR,61.727834946511166
2021,8,CAR,58.413264028901494
2021,9,CAR,58.55058167091439
2021,10,CAR,57.40980921810867
2021,11,CAR,57.49376595585636
2021,12,CAR,58.25817434842389
2021,14,CAR,58.24327756231684
2021,15,CAR,58.290479849940006
2021,16,CAR,59.57857721317783
2021,17,CAR,59.350678849218625
2021,18,CAR,59.64097505136543
2021,1,CHI,62.31884057971014
2021,2,CHI,54.43528235882059
2021,3,CHI,59.30606125508674
2021,4,CHI,52.66136412313324
2021,5,CHI,49.58671841715066
2021,6,CHI,50.386592833005665
